Progulon_ID,Protein_IDs,SimpleID,Protein_names,Gene_names,Mean_RF_score,Manual_annotation,Highlight_genes
PRN02,O00203,O00203,AP-3 complex subunit beta-1,AP3B1,0.778315052,Adaptor protein complex 3,
PRN02,O14617-5;O14617;O14617-4;O14617-2;O14617-3,O14617,AP-3 complex subunit delta-1,AP3D1,0.784245813,Adaptor protein complex 3,
PRN02,Q9Y2T2,Q9Y2T2,AP-3 complex subunit mu-1,AP3M1,0.733209402,Adaptor protein complex 3,
PRN02,P53621,P53621,Coatomer subunit alpha;Xenin;Proxenin,COPA,0.52874806,Coatomer,
PRN02,P53618,P53618,Coatomer subunit beta,COPB1,0.551856035,Coatomer,
PRN02,P48444;P48444-2,P48444,Coatomer subunit delta,ARCN1,0.556072147,Coatomer,
PRN02,Q9UBF2;Q9UBF2-2,Q9UBF2,Coatomer subunit gamma-2,COPG2,0.518243742,Coatomer,
PRN02,P61923;P61923-4;P61923-5;P61923-3,P61923,Coatomer subunit zeta-1,COPZ1,0.537172422,Coatomer,
PRN02,Q8WTW3,Q8WTW3,Conserved oligomeric Golgi complex subunit 1,COG1,0.589836128,"COG complex, lobe A",
PRN02,Q14746-2;Q14746,Q14746,Conserved oligomeric Golgi complex subunit 2,COG2,0.560240918,"COG complex, lobe A",
PRN02,Q96JB2;Q96JB2-2,Q96JB2,Conserved oligomeric Golgi complex subunit 3,COG3,0.540379311,"COG complex, lobe A",
PRN02,Q9H9E3;Q9H9E3-3;Q9H9E3-2,Q9H9E3,Conserved oligomeric Golgi complex subunit 4,COG4,0.517365513,"COG complex, lobe A",
PRN02,Q15437,Q15437,Protein transport protein Sec23B,SEC23B,0.53620389,COPII coat,
PRN02,O95487-2;O95487;O95487-3,O95487,Protein transport protein Sec24B,SEC24B,0.571788769,COPII coat,
PRN02,P53992,P53992,Protein transport protein Sec24C,SEC24C,0.518791474,COPII coat,
PRN02,O94979;O94979-4,O94979,Protein transport protein Sec31A,SEC31A,0.576956455,COPII coat,
PRN02,Q9Y6Y8;Q9Y6Y8-2,Q9Y6Y8,SEC23-interacting protein,SEC23IP,0.548169162,COPII coat,
PRN02,Q9NV70;Q9NV70-2,Q9NV70,Exocyst complex component 1,EXOC1,0.527789635,Exocyst complex,
PRN02,Q96KP1,Q96KP1,Exocyst complex component 2,EXOC2,0.61244958,Exocyst complex,
PRN02,O60645-3;O60645-2;O60645,O60645,Exocyst complex component 3,EXOC3,0.579881033,Exocyst complex,
PRN02,Q96A65,Q96A65,Exocyst complex component 4,EXOC4,0.667922402,Exocyst complex,
PRN02,O00471,O00471,Exocyst complex component 5,EXOC5,0.625959125,Exocyst complex,
PRN02,Q8TAG9;Q8TAG9-2,Q8TAG9,Exocyst complex component 6,EXOC6,0.509876167,Exocyst complex,
PRN02,Q9UPT5-6;Q9UPT5-5;Q9UPT5;Q9UPT5-2;Q9UPT5-1,Q9UPT5,Exocyst complex component 7,EXOC7,0.554247243,Exocyst complex,
PRN02,Q8IYI6,Q8IYI6,Exocyst complex component 8,EXOC8,0.563638017,Exocyst complex,
PRN02,P61163,P61163,Alpha-centractin,ACTR1A,0.509661715,Microtubule-based vesicle motility,
PRN02,Q14203-3;Q14203-4;Q14203-5,Q14203,Dynactin subunit 1,DCTN1,0.611771283,Microtubule-based vesicle motility,
PRN02,O75935;O75935-3;O75935-2,O75935,Dynactin subunit 3,DCTN3,0.524231037,Microtubule-based vesicle motility,
PRN02,O00399,O00399,Dynactin subunit 6,DCTN6,0.511421744,Microtubule-based vesicle motility,
PRN02,Q08378;Q08378-2;Q08378-4,Q08378,Golgin subfamily A member 3,GOLGA3,0.505849618,Microtubule-based vesicle motility,
PRN02,Q96EK5,Q96EK5,KIF1-binding protein,KIAA1279,0.507792651,Microtubule-based vesicle motility,
PRN02,Q07866-6;Q07866-7;Q07866-4;Q07866-9,Q07866,Kinesin light chain 1,KLC1,0.524762612,Microtubule-based vesicle motility,
PRN02,Q9NSK0;Q9NSK0-5;Q9NSK0-4,Q9NSK0,Kinesin light chain 4,KLC4,0.502426071,Microtubule-based vesicle motility,
PRN02,P33176,P33176,Kinesin-1 heavy chain,KIF5B,0.560183471,Microtubule-based vesicle motility,
PRN02,O60333-2;O60333;O60333-4,O60333,Kinesin-like protein KIF1B,KIF1B,0.509197338,Microtubule-based vesicle motility,
PRN02,O43264;O43264-2,O43264,Centromere/kinetochore protein zw10 homolog,ZW10,0.60490403,NRZ vesicle tethering complex,
PRN02,A2RRP1;A2RRP1-2,A2RRP1,Neuroblastoma-amplified sequence,NBAS,0.590063052,NRZ vesicle tethering complex,
PRN02,Q6NUQ1,Q6NUQ1,RAD50-interacting protein 1,RINT1,0.537523819,NRZ vesicle tethering complex,
PRN02,Q9P2Y5,Q9P2Y5,UV radiation resistance-associated gene protein,UVRAG,0.501940765,NRZ vesicle tethering complex,
PRN02,Q9NR31;Q9NR31-2,Q9NR31,GTP-binding protein SAR1a,SAR1A,0.513371268,Other vesicle trafficking,SAR1A
PRN02,Q9Y6B6,Q9Y6B6,GTP-binding protein SAR1b,SAR1B,0.512873693,Other vesicle trafficking,SAR1B
PRN02,Q10567-3;Q10567-4,Q10567,AP-1 complex subunit beta-1,AP1B1,0.552832202,Other vesicle trafficking,
PRN02,Q9BXS5;Q9BXS5-2,Q9BXS5,AP-1 complex subunit mu-1,AP1M1,0.560422211,Other vesicle trafficking,
PRN02,O95782-2;O95782,O95782,AP-2 complex subunit alpha-1,AP2A1,0.561393776,Other vesicle trafficking,
PRN02,O94973,O94973,AP-2 complex subunit alpha-2,AP2A2,0.508706263,Other vesicle trafficking,
PRN02,Q9Y587;Q9Y587-3;Q9Y587-4;Q9Y587-2,Q9Y587,AP-4 complex subunit sigma-1,AP4S1,0.53613753,Other vesicle trafficking,
PRN02,P98082;P98082-3;P98082-2,P98082,Disabled homolog 2,DAB2,0.527743615,Other vesicle trafficking,
PRN02,P42566;P42566-2,P42566,Epidermal growth factor receptor substrate 15,EPS15,0.593122653,Other vesicle trafficking,
PRN02,Q9NZM3-2;Q9NZM3;Q9NZM3-4;Q9NZM3-3,Q9NZM3,Intersectin-2,ITSN2,0.524544587,Other vesicle trafficking,
PRN02,Q8N6T3;Q8N6T3-2;Q8N6T3-4,Q8N6T3,ADP-ribosylation factor GTPase-activating protein 1,ARFGAP1,0.509694939,Other vesicle trafficking,
PRN02,Q9NP61;Q9NP61-2,Q9NP61,ADP-ribosylation factor GTPase-activating protein 3,ARFGAP3,0.566642913,Other vesicle trafficking,
PRN02,Q9UJY5;Q9UJY5-4;Q9UJY5-6;Q9UJY5-3;Q9UJY5-2,Q9UJY5,ADP-ribosylation factor-binding protein GGA1,GGA1,0.532710692,Other vesicle trafficking,
PRN02,Q9Y6D6,Q9Y6D6,Brefeldin A-inhibited guanine nucleotide-exchange protein 1,ARFGEF1,0.57444037,Other vesicle trafficking,
PRN02,Q9Y6D5,Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2,ARFGEF2,0.588921147,Other vesicle trafficking,
PRN02,P20645,P20645,Cation-dependent mannose-6-phosphate receptor,M6PR,0.508215071,Other vesicle trafficking,
PRN02,Q14677-3;Q14677-2,Q14677,Clathrin interactor 1,CLINT1,0.544369102,Other vesicle trafficking,
PRN02,O14976;O14976-2,O14976,Cyclin-G-associated kinase,GAK,0.553593664,Other vesicle trafficking,
PRN02,O75165,O75165,DnaJ homolog subfamily C member 13,DNAJC13,0.562898892,Other vesicle trafficking,
PRN02,P50570,P50570,Dynamin-2,DNM2,0.531330929,Other vesicle trafficking,
PRN02,Q99961;Q99961-3,Q99961,Endophilin-A2,SH3GL1,0.528227939,Other vesicle trafficking,
PRN02,Q9Y371;Q9Y371-2,Q9Y371,Endophilin-B1,SH3GLB1,0.615242587,Other vesicle trafficking,
PRN02,O60763,O60763,General vesicular transport factor p115,USO1,0.62237297,Other vesicle trafficking,
PRN02,O00461,O00461,Golgi integral membrane protein 4,GOLIM4,0.501245541,Other vesicle trafficking,
PRN02,Q9H4A5;Q9H4A5-2,Q9H4A5,Golgi phosphoprotein 3-like,GOLPH3L,0.515661794,Other vesicle trafficking,
PRN02,O95249,O95249,Golgi SNAP receptor complex member 1,GOSR1,0.511986331,Other vesicle trafficking,
PRN02,Q92538-3;Q92538-2;Q92538,Q92538,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1,GBF1,0.514724857,Other vesicle trafficking,
PRN02,Q96CV9;Q96CV9-2;Q96CV9-3,Q96CV9,Optineurin,OPTN,0.511850122,Other vesicle trafficking,
PRN02,Q8NEB9,Q8NEB9,Phosphatidylinositol 3-kinase catalytic subunit type 3,PIK3C3,0.572199206,Other vesicle trafficking,
PRN02,Q8WUM4-2,Q8WUM4,Programmed cell death 6-interacting protein,PDCD6IP,0.510837475,Other vesicle trafficking,
PRN02,Q86VS8,Q86VS8,Protein Hook homolog 3,HOOK3,0.517601716,Other vesicle trafficking,
PRN02,Q7Z3U7-5;Q7Z3U7-6,Q7Z3U7,Protein MON2 homolog,MON2,0.52730269,Other vesicle trafficking,
PRN02,Q5SWX8;Q5SWX8-4;Q5SWX8-3;Q5SWX8-2,Q5SWX8,Protein odr-4 homolog,ODR4,0.50606485,Other vesicle trafficking,
PRN02,Q9NP72;Q9NP72-2,Q9NP72,Ras-related protein Rab-18,RAB18,0.550722879,Other vesicle trafficking,
PRN02,Q6P3W7,Q6P3W7,SCY1-like protein 2,SCYL2,0.577583262,Other vesicle trafficking,
PRN02,Q8WVM8;Q8WVM8-2,Q8WVM8,Sec1 family domain-containing protein 1,SCFD1,0.51552313,Other vesicle trafficking,
PRN02,Q92783-2;Q92783,Q92783,Signal transducing adapter molecule 1,STAM,0.574652473,Other vesicle trafficking,
PRN02,Q8TC07-2;Q8TC07;Q8TC07-3,Q8TC07,TBC1 domain family member 15,TBC1D15,0.512183382,Other vesicle trafficking,
PRN02,Q7Z3J2;Q7Z3J2-2,Q7Z3J2,UPF0505 protein C16orf62,C16orf62,0.536655439,Other vesicle trafficking,
PRN02,O75351,O75351,Vacuolar protein sorting-associated protein 4B,VPS4B,0.524817391,Other vesicle trafficking,
PRN02,Q9UID3;Q9UID3-2,Q9UID3,Vacuolar protein sorting-associated protein 51 homolog,VPS51,0.510760964,Other vesicle trafficking,
PRN02,Q9NZ43;Q9NZ43-2,Q9NZ43,Vesicle transport protein USE1,USE1,0.516014741,Other vesicle trafficking,
PRN02,Q9P0L0,Q9P0L0,Vesicle-associated membrane protein-associated protein A,VAPA,0.531592897,Other vesicle trafficking,
PRN02,Q9BZH6,Q9BZH6,WD repeat-containing protein 11,WDR11,0.518075914,Other vesicle trafficking,
PRN02,P48553,P48553,Trafficking protein particle complex subunit 10,TRAPPC10,0.507277074,Other vesicle trafficking,
PRN02,Q7Z392;Q7Z392-4;Q7Z392-3,Q7Z392,Trafficking protein particle complex subunit 11,TRAPPC11,0.506239768,Other vesicle trafficking,
PRN02,Q8WVT3,Q8WVT3,Trafficking protein particle complex subunit 12,TRAPPC12,0.51916571,Other vesicle trafficking,
PRN02,Q9UL33-2;Q9UL33,Q9UL33,Trafficking protein particle complex subunit 2-like protein,TRAPPC2L,0.501398556,Other vesicle trafficking,
PRN02,Q8IUR0,Q8IUR0,Trafficking protein particle complex subunit 5,TRAPPC5,0.51969071,Other vesicle trafficking,
PRN02,Q9Y2L5;Q9Y2L5-2,Q9Y2L5,Trafficking protein particle complex subunit 8,TRAPPC8,0.502801198,Other vesicle trafficking,
PRN02,Q13131;Q13131-2,Q13131,5-AMP-activated protein kinase catalytic subunit alpha-1,PRKAA1,0.583987623,Regulation of actin cytoskeleton,
PRN02,O15144,O15144,Actin-related protein 2/3 complex subunit 2,ARPC2,0.565435021,Regulation of actin cytoskeleton,
PRN02,Q7L576,Q7L576,Cytoplasmic FMR1-interacting protein 1,CYFIP1,0.558214681,Regulation of actin cytoskeleton,
PRN02,Q9UJU6;Q9UJU6-5,Q9UJU6,Drebrin-like protein,DBNL,0.516968398,Regulation of actin cytoskeleton,
PRN02,Q9Y613,Q9Y613,FH1/FH2 domain-containing protein 1,FHOD1,0.510689327,Regulation of actin cytoskeleton,
PRN02,Q96SB3,Q96SB3,Neurabin-2,PPP1R9B,0.509893379,Regulation of actin cytoskeleton,
PRN02,O60610;O60610-2;O60610-3,O60610,Protein diaphanous homolog 1,DIAPH1,0.550258368,Regulation of actin cytoskeleton,
PRN02,Q86UE4,Q86UE4,Protein LYRIC,MTDH,0.501095027,Regulation of actin cytoskeleton,
PRN02,Q13464,Q13464,Rho-associated protein kinase 1,ROCK1,0.557600248,Regulation of actin cytoskeleton,
PRN02,O75116,O75116,Rho-associated protein kinase 2,ROCK2,0.504050846,Regulation of actin cytoskeleton,
PRN02,Q14141-2;Q14141-4;Q14141,Q14141,Septin-6,SEPT6,0.520564379,Regulation of actin cytoskeleton,
PRN02,O60504,O60504,Vinexin,SORBS3,0.503042865,Regulation of actin cytoskeleton,
PRN02,Q641Q2;Q641Q2-2,Q641Q2,WASH complex subunit FAM21A,FAM21A,0.551590831,Regulation of actin cytoskeleton,
PRN02,Q9Y6W5;Q9Y6W5-2,Q9Y6W5,Wiskott-Aldrich syndrome protein family member 2,WASF2,0.54623102,Regulation of actin cytoskeleton,
PRN02,Q9NRY5,Q9NRY5,Protein FAM114A2,FAM114A2,0.58664717,Uncharacterised,
PRN02,Q5W0V3;Q5W0V3-2,Q5W0V3,Protein FAM160B1,FAM160B1,0.550509715,Uncharacterised,
PRN02,Q8WUR7;Q8WUR7-2;Q8WUR7-3,Q8WUR7,UPF0235 protein C15orf40,C15orf40,0.507855569,Uncharacterised,
PRN02,Q9Y2X7;Q9Y2X7-3,Q9Y2X7,ARF GTPase-activating protein GIT1,GIT1,0.558920053,,
PRN02,Q14161;Q14161-5;Q14161-8;Q14161-3;Q14161-4;Q14161-7;Q14161-9;Q14161-6;Q14161-11;Q14161-2,Q14161,ARF GTPase-activating protein GIT2,GIT2,0.507169923,,
PRN02,Q14155-1;Q14155-5;Q14155-6,Q14155,Rho guanine nucleotide exchange factor 7,ARHGEF7,0.619106199,,
PRN02,Q9NUQ2,Q9NUQ2,1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon,AGPAT5,0.530303602,,
PRN02,P62333,P62333,26S protease regulatory subunit 10B,PSMC6,0.506526492,,
PRN02,P43686;P43686-2,P43686,26S protease regulatory subunit 6B,PSMC4,0.501127728,,
PRN02,P35998;P35998-2,P35998,26S protease regulatory subunit 7,PSMC2,0.513190776,,
PRN02,Q9UNM6,Q9UNM6,26S proteasome non-ATPase regulatory subunit 13,PSMD13,0.530971254,,
PRN02,O15235,O15235,"28S ribosomal protein S12, mitochondrial",MRPS12,0.527181956,,
PRN02,Q9BYC9,Q9BYC9,"39S ribosomal protein L20, mitochondrial",MRPL20,0.520104305,,
PRN02,Q71UM5,Q71UM5,40S ribosomal protein S27-like,RPS27L,0.505847546,,
PRN02,Q8IZP0-10;Q8IZP0-8;Q8IZP0-7;Q8IZP0-2;Q8IZP0-4;Q8IZP0-3;Q8IZP0-5;Q8IZP0-6;Q8IZP0-9;Q8IZP0;Q8IZP0-12;Q8IZP0-11,Q8IZP0,Abl interactor 1,ABI1,0.559022555,,
PRN02,P49753,P49753,"Acyl-coenzyme A thioesterase 2, mitochondrial",ACOT2,0.528042146,,
PRN02,P42330,P42330,Aldo-keto reductase family 1 member C3,AKR1C3,0.504912951,,
PRN02,Q9H4A4,Q9H4A4,Aminopeptidase B,RNPEP,0.520546044,,
PRN02,P54136,P54136,"Arginine--tRNA ligase, cytoplasmic",RARS,0.508011539,,
PRN02,P03928,P03928,ATP synthase protein 8,MT-ATP8,0.54368129,,
PRN02,Q86XP3,Q86XP3,ATP-dependent RNA helicase DDX42,DDX42,0.511424983,,
PRN02,Q8IYB8,Q8IYB8,"ATP-dependent RNA helicase SUPV3L1, mitochondrial",SUPV3L1,0.513663981,,
PRN02,O43286,O43286,"Beta-1,4-galactosyltransferase 5",B4GALT5,0.556415627,,
PRN02,Q9NWV8;Q9NWV8-3,Q9NWV8,BRISC and BRCA1-A complex member 1,BABAM1,0.508896938,,
PRN02,Q15018,Q15018,BRISC complex subunit Abro1,FAM175B,0.525564348,,
PRN02,P63098,P63098,Calcineurin subunit B type 1,PPP3R1,0.512093096,,
PRN02,O75746;O75746-2,O75746,Calcium-binding mitochondrial carrier protein Aralar1,SLC25A12,0.549859156,,
PRN02,P20810-6;P20810-10;P20810-7;P20810-9;P20810;P20810-8;P20810-4,P20810,Calpastatin,CAST,0.514160819,,
PRN02,P13861;P13861-2,P13861,cAMP-dependent protein kinase type II-alpha regulatory subunit,PRKAR2A,0.524443436,,
PRN02,O75175;O75175-2,O75175,CCR4-NOT transcription complex subunit 3,CNOT3,0.505459731,,
PRN02,Q9Y259,Q9Y259,Choline/ethanolamine kinase,CHKB,0.502290805,,
PRN02,O60271;O60271-3,O60271,C-Jun-amino-terminal kinase-interacting protein 4,SPAG9,0.510237464,,
PRN02,O75122-3,O75122,CLIP-associating protein 2,CLASP2,0.509921058,,
PRN02,Q5T0F9-2;Q5T0F9;Q5T0F9-3,Q5T0F9,Coiled-coil and C2 domain-containing protein 1B,CC2D1B,0.503464887,,
PRN02,Q16204,Q16204,Coiled-coil domain-containing protein 6,CCDC6,0.543035964,,
PRN02,Q9NZB2;Q9NZB2-6;Q9NZB2-4,Q9NZB2,Constitutive coactivator of PPAR-gamma-like protein 1,FAM120A,0.506070708,,
PRN02,Q8IUI8-2,Q8IUI8,Cytokine receptor-like factor 3,CRLF3,0.529999263,,
PRN02,Q9UKG1,Q9UKG1,DCC-interacting protein 13-alpha,APPL1,0.541212286,,
PRN02,P30038;P30038-2;P30038-3,P30038,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",ALDH4A1,0.503328505,,
PRN02,O15228;O15228-2,O15228,Dihydroxyacetone phosphate acyltransferase,GNPAT,0.505096466,,
PRN02,Q9H5Q4,Q9H5Q4,"Dimethyladenosine transferase 2, mitochondrial",TFB2M,0.500707441,,
PRN02,Q9NW08;Q9NW08-2,Q9NW08,DNA-directed RNA polymerase III subunit RPC2,POLR3B,0.503199179,,
PRN02,Q5T447,Q5T447,E3 ubiquitin-protein ligase HECTD3,HECTD3,0.507097426,,
PRN02,Q8IYM9;Q8IYM9-2,Q8IYM9,E3 ubiquitin-protein ligase TRIM22,TRIM22,0.52574922,,
PRN02,Q8IZ81,Q8IZ81,ELMO domain-containing protein 2,ELMOD2,0.510335576,,
PRN02,Q99613;Q99613-2;B5ME19,Q99613,Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein,EIF3C;EIF3CL,0.534777689,,
PRN02,O15371;O15371-3,O15371,Eukaryotic translation initiation factor 3 subunit D,EIF3D,0.505693643,,
PRN02,Q7L8L6,Q7L8L6,FAST kinase domain-containing protein 5,FASTKD5,0.538797532,,
PRN02,P57764,P57764,Gasdermin-D,GSDMD,0.521660102,,
PRN02,Q92696,Q92696,Geranylgeranyl transferase type-2 subunit alpha,RABGGTA,0.573629036,,
PRN02,Q92990;Q92990-2,Q92990,Glomulin,GLMN,0.525177376,,
PRN02,Q9NXS2;Q9NXS2-3,Q9NXS2,Glutaminyl-peptide cyclotransferase-like protein,QPCTL,0.522650291,,
PRN02,Q9H0R6;Q9H0R6-2,Q9H0R6,"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial",QRSL1,0.520992583,,
PRN02,Q96S52;Q96S52-2,Q96S52,GPI transamidase component PIG-S,PIGS,0.502546276,,
PRN02,Q969N2-5;Q969N2;Q969N2-4;Q969N2-2;Q969N2-6,Q969N2,GPI transamidase component PIG-T,PIGT,0.537066505,,
PRN02,Q15477,Q15477,Helicase SKI2W,SKIV2L,0.523926015,,
PRN02,P10316,P10316,"HLA class I histocompatibility antigen, A-69 alpha chain",HLA-A,0.521681683,,
PRN02,P05362,P05362,Intercellular adhesion molecule 1,ICAM1,0.503743904,,
PRN02,O95202,O95202,"LETM1 and EF-hand domain-containing protein 1, mitochondrial",LETM1,0.548079327,,
PRN02,Q6P1M0,Q6P1M0,Long-chain fatty acid transport protein 4,SLC27A4,0.505232819,,
PRN02,P46736-2;P46736-3;P46736;P46736-5;P46736-4,P46736,Lys-63-specific deubiquitinase BRCC36,BRCC3,0.544849008,,
PRN02,Q9NX63,Q9NX63,MICOS complex subunit MIC19,CHCHD3,0.541214729,,
PRN02,Q16891-2,Q16891,MICOS complex subunit MIC60,IMMT,0.532119435,,
PRN02,Q66K74-2;Q66K74,Q66K74,Microtubule-associated protein 1S;MAP1S heavy chain;MAP1S light chain,MAP1S,0.504249006,,
PRN02,Q99797,Q99797,Mitochondrial intermediate peptidase,MIPEP,0.524398422,,
PRN02,O95140,O95140,Mitofusin-2,MFN2,0.536886176,,
PRN02,P35579;P35579-2,P35579,Myosin-9,MYH9,0.502592362,,
PRN02,O95299;O95299-2,O95299,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",NDUFA10,0.514005694,,
PRN02,P56181-2,P56181,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",NDUFV3,0.567847487,,
PRN02,Q8IY17-4;Q8IY17-3;Q8IY17;Q8IY17-2;Q8IY17-5,Q8IY17,Neuropathy target esterase,PNPLA6,0.537184889,,
PRN02,Q969V3-2;Q969V3,Q969V3,Nicalin,NCLN,0.538269155,,
PRN02,Q9NXR1;Q9NXR1-2,Q9NXR1,Nuclear distribution protein nudE homolog 1,NDE1,0.519405945,,
PRN02,O60524-3;O60524;O60524-4;O60524-5,O60524,Nuclear export mediator factor NEMF,NEMF,0.582824503,,
PRN02,Q00653-4;Q00653,Q00653,Nuclear factor NF-kappa-B p100 subunit;Nuclear factor NF-kappa-B p52 subunit,NFKB2,0.509934317,,
PRN02,Q9BZF1;Q9BZF1-3;Q9BZF1-2,Q9BZF1,Oxysterol-binding protein-related protein 8,OSBPL8,0.519611199,,
PRN02,P51659;P51659-3,P51659,Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2,HSD17B4,0.520911219,,
PRN02,Q96AQ6;Q96AQ6-2;Q96AQ6-3,Q96AQ6,Pre-B-cell leukemia transcription factor-interacting protein 1,PBXIP1,0.509831621,,
PRN02,Q5T160,Q5T160,"Probable arginine--tRNA ligase, mitochondrial",RARS2,0.501103028,,
PRN02,Q8NBJ5,Q8NBJ5,Procollagen galactosyltransferase 1,COLGALT1,0.515051675,,
PRN02,Q9UKY7;Q9UKY7-2,Q9UKY7,Protein CDV3 homolog,CDV3,0.506205984,,
PRN02,Q9BUK6;Q9BUK6-2;Q9BUK6-3;Q9BUK6-7,Q9BUK6,Protein misato homolog 1,MSTO1,0.507926775,,
PRN02,Q9UGV2;Q9UGV2-2;Q9UGV2-3,Q9UGV2,Protein NDRG3,NDRG3,0.536946171,,
PRN02,O14974;O14974-3;O14974-5;O14974-2,O14974,Protein phosphatase 1 regulatory subunit 12A,PPP1R12A,0.573635192,,
PRN02,Q6ZMI0;Q6ZMI0-2;Q6ZMI0-5;Q6ZMI0-3,Q6ZMI0,Protein phosphatase 1 regulatory subunit 21,PPP1R21,0.547106264,,
PRN02,O43865;O43865-2,O43865,Putative adenosylhomocysteinase 2,AHCYL1,0.542172044,,
PRN02,O75884,O75884,Putative hydrolase RBBP9,RBBP9,0.529581078,,
PRN02,Q86X10-3;Q86X10;Q86X10-2;Q86X10-4,Q86X10,Ral GTPase-activating protein subunit beta,RALGAPB,0.570273997,,
PRN02,P52306-5;P52306-4;P52306-6,P52306,Rap1 GTPase-GDP dissociation stimulator 1,RAP1GDS1,0.500587031,,
PRN02,Q7L523;Q5VZM2-2,Q7L523,Ras-related GTP-binding protein A;Ras-related GTP-binding protein B,RRAGA;RRAGB,0.533281366,,
PRN02,Q8N122;Q8N122-3,Q8N122,Regulatory-associated protein of mTOR,RPTOR,0.516904028,,
PRN02,Q8WUF5,Q8WUF5,RelA-associated inhibitor,PPP1R13L,0.513279048,,
PRN02,Q2M1Z3,Q2M1Z3,Rho GTPase-activating protein 31,ARHGAP31,0.521046955,,
PRN02,Q92888;Q92888-3;Q92888-2;Q92888-4,Q92888,Rho guanine nucleotide exchange factor 1,ARHGEF1,0.527498434,,
PRN02,Q9NZN5;Q9NZN5-2,Q9NZN5,Rho guanine nucleotide exchange factor 12,ARHGEF12,0.53266908,,
PRN02,O00442;O00442-2,O00442,RNA 3-terminal phosphate cyclase,RTCA,0.513065865,,
PRN02,Q8WU76;Q8WU76-2,Q8WU76,Sec1 family domain-containing protein 2,SCFD2,0.537402161,,
PRN02,P83111;P83111-2,P83111,"Serine beta-lactamase-like protein LACTB, mitochondrial",LACTB,0.511768037,,
PRN02,O94804,O94804,Serine/threonine-protein kinase 10,STK10,0.521231345,,
PRN02,Q13043;Q13043-2,Q13043,Serine/threonine-protein kinase 4;Serine/threonine-protein kinase 4 37kDa subunit;Serine/threonine-protein kinase 4 18kDa subunit,STK4,0.562323904,,
PRN02,P42345,P42345,Serine/threonine-protein kinase mTOR,MTOR,0.556872091,,
PRN02,Q86Y07;Q86Y07-5;Q86Y07-2;Q86Y07-4,Q86Y07,Serine/threonine-protein kinase VRK2,VRK2,0.524117381,,
PRN02,Q9H4A3-5;Q9H4A3-6;Q9H4A3-7;Q9H4A3-2;Q9H4A3;Q9H4A3-4,Q9H4A3,Serine/threonine-protein kinase WNK1,WNK1,0.529400217,,
PRN02,Q15172;Q15172-2,Q15172,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,PPP2R5A,0.521914103,,
PRN02,Q5H9R7-6;Q5H9R7-2;Q5H9R7;Q5H9R7-4;Q5H9R7-5;Q5H9R7-3,Q5H9R7,Serine/threonine-protein phosphatase 6 regulatory subunit 3,PPP6R3,0.502539132,,
PRN02,O76094;O76094-2,O76094,Signal recognition particle subunit SRP72,SRP72,0.526507116,,
PRN02,Q7KZF4,Q7KZF4,Staphylococcal nuclease domain-containing protein 1,SND1,0.515707517,,
PRN02,Q13586;Q13586-2,Q13586,Stromal interaction molecule 1,STIM1,0.544653273,,
PRN02,Q8WUA7;Q8WUA7-4;Q8WUA7-2;Q8WUA7-3,Q8WUA7,TBC1 domain family member 22A,TBC1D22A,0.515848453,,
PRN02,Q9BQ70,Q9BQ70,Transcription factor 25,TCF25,0.507212434,,
PRN02,Q9UI10,Q9UI10,Translation initiation factor eIF-2B subunit delta,EIF2B4,0.560165361,,
PRN02,Q6ZXV5-2;Q6ZXV5,Q6ZXV5,Transmembrane and TPR repeat-containing protein 3,TMTC3,0.510749828,,
PRN02,P29144,P29144,Tripeptidyl-peptidase 2,TPP2,0.53157903,,
PRN02,P23458,P23458,Tyrosine-protein kinase JAK1,JAK1,0.552383575,,
PRN02,Q92575,Q92575,UBX domain-containing protein 4,UBXN4,0.511408121,,
PRN02,Q9NUQ7,Q9NUQ7,Ufm1-specific protease 2,UFSP2,0.542039654,,
PRN02,Q92504,Q92504,Zinc transporter SLC39A7,SLC39A7,0.545956058,,
