Progulon_ID,med_RNA_RNA_PCC,med_pro_pro_PCC,med_RNA_pro_PCC,p_PCORvsRCOR,p_RNAtoPRO,prn_function,med_mRNA_mad,med_prot_mad
PRN01,0.72055855923309,0.804405474267337,0.260410389677576,4.09053400290166e-15,0.000999900009999,Ribosome,1.14494914926525,1.19334179815095
PRN02,0.0311199601033106,0.0319293476438565,0.287149262311036,0.0723020569778081,9.99900009999e-05,"Vesicular transport, AP-3",0.7705128620343,0.6226841311005
PRN03,0.138794468204962,0.198110135529657,0.627250857049842,1.80401789925822e-80,9.99900009999e-05,"ETC, complex I,II,III",1.3548749922225,1.1942150150805
PRN04,0.231892832128909,0.227377694817054,0.202128829174344,0.617744434641834,0.0005999400059994,"Proteasome, regulatory",0.8762804288952,0.4751039083896
PRN05,0.0744727488404795,0.170780979567606,0.246229801020892,5.08217089935913e-23,0.0001999800019998,Translation initiation,0.84031995069855,0.5776368134418
PRN06,0.0829403072693661,0.0452167465197622,0.224300235749786,0.169872297545813,9.99900009999e-05,"Vesicular transport, COPI",0.74090475996705,0.5419734775665
PRN07,0.311128587536295,0.260197007733402,0.288960000416362,0.0343362513460454,0.0161983801619838,"Proteasome, core",1.0729511677248,0.5323626772569
PRN08,0.0623821821132106,0.0381888226844223,0.509348652249106,0.359600601401757,0.609239076092391,Interferon response,1.61333668098645,1.0112123515662
PRN09,0.0838219566427214,0.121424449422916,0.523705405191664,0.0254870316515663,0.086991300869913,Myosin cytoskeleton,1.4792734340412,1.16031249984405
PRN10,0.391001998519378,0.339088568778151,0.439654243847431,0.721679527138058,0.508849115088491,Actin cytoskeleton,0.9295013151648,0.7485552187428
PRN11,0.0533782128412207,0.104783757094503,0.286554721722154,3.61777123908419e-37,9.99900009999e-05,"Protein folding, prefoldin",0.82134573375015,0.59099372845275
PRN12,0.369893510855292,0.442125463490307,0.0771836889219143,0.147094656071,0.0002999700029997,rRNA processing,0.998613095193,0.8831740644783
PRN13,0.222915408909079,0.291051507815439,0.638586264615722,3.76112990447367e-28,9.99900009999e-05,"ETC, complex I,II (a)",1.4648498131638,1.3170448579449
PRN14,0.200262788126508,0.53958904459329,0.310184411444327,1.30365542828301e-62,0.0197980201979802,hnRNPs,0.9514552371303,0.6796084995378
PRN15,0.113455581138686,0.175022020714594,0.634188569509355,2.48253229938255e-76,9.99900009999e-05,"ETC, complex I,II (b)",1.383176829174,1.1838665256432
PRN16,0.231372499203916,0.334117451906731,0.458403897674892,1.56558129069743e-21,0.976002399760024,Cohesin,0.84344388526755,0.7109324253339
PRN17,0.0981105824384546,0.121305660102689,0.492361957712215,8.53517046420766e-85,0.0866913308669133,mito. 28S ribosome (b),1.0906278531834,0.9800645060178
PRN18,0.241582049894638,0.517162019097056,0.359240402871326,0,0.0032996700329967,"Splicing, U1/U2 (a)",0.8125674463284,0.657060906726
PRN19,0.144030762441141,0.231642647149625,0.234916353049269,1.52902599608337e-61,9.99900009999e-05,"Splicing, U4/U6.U5",0.8267988377376,0.6771291030798
PRN20,0.244706424248338,0.398395186705807,0.216278068086672,5.29502247060204e-09,0.0025997400259974,Nuclear pore,0.8572835763513,0.5903978296293
PRN21,0.368041773004455,0.477773871142592,0.59102150370387,7.9453162687958e-65,9.99900009999e-05,ATP synthase,1.38693852748395,1.41220313527965
PRN22,0.0266863385061171,-0.000883359927362177,0.536825766056957,0.235005598940726,0.932806719328067,Condensin,1.34666280744135,1.06405974328238
PRN23,0.238090179102016,0.373709552896393,0.638586264615722,4.45910585324474e-77,9.99900009999e-05,"ETC, complex IV",1.4616157080714,1.3300724040996
PRN24,0.0883820774094836,0.143448265532363,0.617455779758811,5.16199757974866e-10,9.99900009999e-05,Cytoskeleton remodelling,1.7733577846614,1.3128597257391
PRN25,0.194504858649109,0.177852255561502,0.521232793675442,6.42514889696918e-06,0.0075992400759924,ER membrane,1.1798296512135,1.0425747886386
PRN26,0.172150162850972,0.321398741260342,0.435953980670038,5.77782098976442e-32,0.442155784421558,Protein folding in ER,1.04015900202165,0.855290277175425
PRN27,0.0923235895483929,0.342613935881774,0.266064382758409,5.70314563041965e-258,9.99900009999e-05,Exosome,0.9324009886926,0.7359338605101
PRN28,0.185533618027943,0.437813739559852,0.309593116030413,2.2209541743984e-282,0.0006999300069993,"Splicing, U1/U2 (b)",0.87399354619395,0.66682318687215
PRN29,0.402341076102202,0.0592948489206726,0.475700201372057,0.314999242243824,0.841915808419158,Nucleosome,1.6107349904142,1.01276747109195
PRN30,0.189801596741665,0.141035487235416,0.299310328671614,0.212148182795912,0.0976902309769023,"Protein folding, TRiC",0.8850089991792,0.48305229192885
PRN31,0.015978720874823,0.0179028989302937,0.352769654813193,4.65582547207397e-12,9.99900009999e-05,14-3-3 proteins,0.8970279792558,0.67646040859635
PRN32,0.392193977549149,0.459596091822702,0.472956049978986,0.00111149969021714,0.635836416358364,"DNA replication, MCM",1.3667103226371,1.13750784661658
PRN33,0.0286944912443629,0.102205007557508,0.435924824913768,1.15639555189755e-15,0.763023697630237,"DNA replication, RFC",1.0906277627448,0.799473258045
PRN34,0.116289428127216,0.209301645418744,0.480866537962385,1.15950188804936e-27,0.414358564143586,mito. 39S ribosome (b),0.9446283830403,1.02936750651525
PRN35,0.0831643706235664,0.0464548411053567,0.41677539545926,1.00000217097508e-11,0.0782921707829217,Rab GTPases,0.97446289369485,0.80419201616775
PRN36,0.00531520514936576,0.011946265850485,0.358622297581489,1.16594428794745e-13,9.99900009999e-05,"Vesicular transport, AP-1",0.8394996544347,0.66996102971175
PRN37,0.0175727780222953,0.0404143186254614,0.273179500967963,7.47072788140622e-68,9.99900009999e-05,COP9 signalosome,0.8014340054406,0.62288719874535
PRN38,0.101317119558395,0.269572238944282,0.262655593121149,4.49999219634239e-74,9.99900009999e-05,"Splicing, Sm",0.8889033705447,0.6838204912665
PRN39,0.159323255256201,0.201291066696963,0.48352913775773,4.17685320243533e-96,0.0701929807019298,mito. 28S ribosome (a),1.105138668732,1.0153188496332
PRN40,0.420633731280127,0.796251447757231,0.429716599561882,3.19549951206162e-26,0.527147285271473,mito. 39S ribosome (a),0.8922567559962,1.08319507140757
PRN41,0.0230612347002488,0.0119200135058093,0.548938176776781,0.574574361361208,0.223077692230777,"DNA replication, GINS",1.3213411302945,1.0462695308793
